chr12	67268827	67271538
chr9	119468268	119469676
chr17	45136095	45138243
chr17	6649922	6650986
chr3	107395848	107397623
chr11	95134237	95135490
chr10	32041081	32048231
chr4	59985387	59985494
chr3	50521835	50528679
chr15	55852385	55852586
chr9	119084381	119092121
chr20	46112228	46116796
chr20	47553143	47556066
chr18	71782400	71790856
chr9	77963396	77968747
chr15	25037837	25039372
chr6	31871124	31878474
chr5	160084006	160084885
chr2	71904688	71907127
chr11	34087284	34089662
chr7	86634569	86639917
chr15	86628758	86632807
chr14	90444112	90445374
chr19	27793492	27800110
chr11	18443479	18444686
chr22	43872529	43873661
chr4	3007018	3009182
chr15	54163709	54168169
chr9	24703596	24760658
chr1	174654509	174655916
chr4	152809248	152814148
chr11	117848546	117848648
chr13	83709206	83714159
chr6	162968261	162976548
chr14	33125068	33125488
chrX	65113960	65114553
chr18	37153792	37154243
chrX	128379356	128382898
chr15	41085062	41096205
chr7	87668447	87672773
chr6	63068456	63069749
chr19	1345155	1346455
chr11	21318303	21320039
chr1	81999569	82008344
chr7	153938622	153940315
chr3	110667097	110670229
chr15	93661909	93663078
chr19	12539909	12540100
chr19	42019050	42024328
chr2	126509711	126510598
chr10	102202075	102208295
chr2	211499049	211500692
chr14	74849293	74851585
chr2	237626620	237627992
chr8	91442979	91450653
chr10	34309084	34312248
chr4	28780475	28785045
chr9	139629453	139645508
chr18	24330269	24340979
chr14	96012006	96014169
chr8	90093250	90097234
chr10	69542973	69543209
chr20	39017179	39025580
chr17	8713438	8715293
chr11	60861336	60866427
chr10	79122467	79123026
chrX	1911061	1911661
chr5	104705847	104705999
chr16	20774566	20775547
chr17	79470460	79471473
chr9	115777699	115782246
chr13	91754060	91754179
chr1	120200169	120213646
chr5	70980151	70983227
chr19	17141632	17145524
chr17	16991995	17002577
chr6	34092718	34094625
chr1	43415656	43416352
chr2	56738555	56818027
chr3	127461442	127462431
chr7	147444917	147445878
chr3	86948186	86954971
chr3	197307326	197314512
chr3	21326412	21326952
chr12	14315580	14316069
chr7	151340209	151346960
chr6	163196480	163235932
chr3	61127169	61128172
chr11	54900443	54906285
chr11	50544518	50558775
chr4	177987530	177989381
chr3	165988709	165990218
chr11	67357237	67364094
chr11	96743092	96753604
chr15	20120409	20210629
chr4	11140636	11150898
chr4	20473858	20475664
chr4	467496	499577
chr1	26343666	26343775
chr7	104464536	104476741
chr12	97029082	97053531
chr4	73729974	73735818
chr6	5920361	5924339
chr3	66972388	66977893
chr10	3140042	3140690
chr3	50342786	50347824
chr19	30239276	30239555
chr4	57705459	57706402
chr2	218414938	218415222
chr9	90065584	90066378
chr6	70109913	70111786
chr9	129021211	129032383
chr5	136051093	136053060
chr16	64948273	64954407
chr3	116204459	116218332
chrX	150934100	150939459
chr1	192675005	192683628
chr3	133810401	133811980
chr16	5709270	5710311
chr1	213083966	213086597
chr2	181387715	181393001
chr3	9359847	9369126
chr5	98477515	98478343
chr21	43037449	43039079
chr5	26234713	26238575
chr1	32544371	32548765
chr2	137185514	137188523
chr20	1129960	1131366
chr20	12284238	12289118
chr13	65525844	65530611
chr17	51858985	51870119
chr12	33790343	33798339
chr16	61650480	61666829
chr16	7640355	7641602
chr2	226734995	226735607
chr1	154639081	154641227
chr2	66034147	66034738
chr6	75792862	75794573
chr3	163658871	163665178
chr1	160953903	160960767
chr12	126238280	126243220
chr15	72704158	72711234
chr6	11034634	11034769
chr8	1685222	1695846
chr4	744362	749642
chr14	99405106	99407300
chr3	9902207	9906439
chr9	136170889	136176762
chr9	83706030	83713808
chr10	37768153	37773305
chr12	96294928	96305557
chr5	121924253	121927460
chr18	38285036	38289686
chr22	37978226	37986278
chr1	73646121	73650728
chr20	5736177	5737318
chr8	21329706	21336445
chr17	52312776	52313446
chr1	197720697	197722847
chr2	173004248	173007476
chr1	154390119	154394580
chr11	131787535	131791432
chr16	72318856	72319088
chr11	10272955	10278226
chr3	100699736	100699898
chr17	18418796	18465083
chr10	93993269	93995770
chr3	158548978	158646449
chr6	108399155	108403904
chr3	83888928	83891781
chr10	93070228	93076170
chr11	96493121	96493286
chr4	59598152	59601897
chrX	68319997	68321839
chr4	41458531	41467037
chr13	98600665	98602049
chr13	32026546	32026714
chr20	46097336	46102624
chr1	120151904	120154464
chr1	77830614	77832676
chr5	93882547	93888315
chr6	62200389	62206496
chr8	60326235	60329566
chr10	42506936	42518807
chr20	55006861	55011378
chr7	23074820	23081453
chr9	104131165	104133651
chr4	14881346	14885891
chr2	188803206	188804001
chr2	14651334	14654074
chr10	68272530	68279245
chr21	20568061	20574213
chr2	14706436	14709955
chr14	98912777	98919033
chr5	103954738	103974913
chr16	6978133	7034511
chr2	158888858	158902034
chr6	111579052	111581495
chr2	175169143	175171478
chr14	45143998	45152615
chr3	117534769	117536759
chr16	55944694	55944838
chr2	57929378	57930522
chr5	141494964	141496932
chr5	8762250	8771499
chr2	213295219	213296961
chr20	5725219	5727182
chr18	26596806	26597392
chr10	54411630	54416314
chr22	38126965	38128514
chr19	28140001	28143155
chr11	28147831	28150248
chr8	128838746	128850352
chr15	45154123	45160127
chr5	167080786	167088848
chr4	100875830	100876885
chr2	71476093	71492586
chr17	8097038	8118143
chr1	7975281	7978202
chr2	14178751	14179845
chr14	60309496	60317550
chr10	32988388	32989347
chr14	72677314	72681481
chr9	38555824	38565194
chr7	111854290	111893724
chr20	11669697	11675938
chr13	71677047	71677219
chr11	134630667	134647919
chr13	54786024	54822016
chr20	50686243	50690169
chr16	62936253	62940369
chr1	214707815	214708895
chr7	67965985	67969493
chr8	33418093	33420164
chr11	47526095	47527952
chr16	33611944	33612241
chr8	4246049	4251207
chr5	63408393	63410420
chr9	12343213	12365010
chr7	12193372	12200005
chr7	133062713	133065384
chr5	146456414	146457417
chr17	42888286	42891827
chr3	83859883	83863636
chr1	189378869	189446681
chr10	88514362	88514536
chr14	47261962	47279306
chr10	26892657	26957148
chr2	57842038	57850166
chr19	58290745	58294381
chr15	56800423	56827691
chr4	162053282	162053551
chr6	8066236	8067332
chrX	128320396	128327515
chr16	69088110	69093251
chr4	147476946	147492916
chr11	18074285	18076162
chr10	121160105	121169271
chr10	24503271	24505034
chr7	72859093	72859952
chr4	47828696	47830593
chr13	87451419	87453551
chr1	203907439	203922055
chr18	44477670	44481860
chr2	153697783	153743980
chr1	202295105	202297677
chr8	68873150	68873397
chr9	1509237	1516516
chr3	107537162	107550730
chr8	79178166	79187775
chr1	113532164	113536693
chr12	131643506	131644549
chr20	7951997	7955496
chr16	80954195	80999618
chr15	59402165	59405193
chr17	16402033	16404523
chr10	69433538	69434229
chr7	153997053	154048560
chr8	145864869	145869267
chr4	105597023	105609841
chr2	222087203	222088618
chr16	13508688	13509475
chr13	58386042	58386447
chr7	18918325	18918471
chrX	136719323	136722865
chr6	130320386	130322404
chr1	145444467	145447385
chr8	38578704	38587865
chr3	107259320	107267994
chr20	35177073	35184070
chr10	20836526	21006042
chr5	15821729	15824911
chr17	77041074	77046130
chr7	7565168	7580824
chr6	119532666	119565950
chr16	82931982	82950087
chr4	131006706	131015344
chr3	28392087	28393315
chr5	138532781	138534693
chr3	45491912	45498943
chr19	8074127	8079382
chr22	42513850	42516668
chr4	127387281	127453739
chr17	72630961	72634532
chr3	28720107	28722171
chr17	33115868	33122247
chr9	3988841	3996868
chr1	211383638	211390485
chr7	36130883	36131123
chr15	39128088	39130117
chr15	64196393	64197579
chr5	176416542	176417638
chr6	8650860	8654266
chr16	81177516	81213560
chr6	73152037	73152154
chr11	134444809	134448728
chr14	80098984	80099885
chr10	13722845	13724023
chr3	29549861	29553939
chr7	33112852	33117710
chr13	49951399	49953862
chr16	59054681	59086776
chr3	90437321	90471311
chr15	83890390	83890766
chr8	89668429	89719451
chr21	14396378	14401187
chr18	51136398	51137773
chr18	619847	623221
chr3	144357142	144357267
chr11	24698686	24708219
chr15	76372737	76377743
chr10	43886565	43887954
chr3	14026398	14027850
chr8	146297791	146303035
chr2	21842256	21843237
chr2	123916006	123928995
chr7	83050175	83051201
chr10	96001088	96002484
chr4	175092968	175093095
chr3	149268445	149270145
chr18	50612385	50612967
chr2	185624407	185625358
chr11	102945266	102945463
chr3	71953738	71953854
chr22	33767916	33769904
chr8	28107697	28108725
chr17	42791253	42796449
chr8	66091895	66094769
chr2	118381489	118381598
chr14	55393151	55395707
chr11	104726890	104760172
chr15	64440069	64441551
chr14	36915363	36915903
chr16	86630333	86630919
chr7	2221942	2222681
chr11	18594087	18599152
chr8	98862073	98863327
chr18	1903086	1984842
chr7	8849482	8869911
chr15	55129441	55139063
chr2	118077217	118078462
chr12	18032668	18034593
chr2	201920657	201926061
chr7	145223647	145224767
chr11	50719370	50744663
chr1	68375746	68376836
chr7	66500192	66500754
chr3	94068615	94069769
chr9	9953926	10018377
chr11	6331663	6332787
chr17	65653590	65653797
chr6	162565994	162647723
chr5	54901678	54903142
chr16	76618573	76619619
chr1	239792847	239801919
chr4	114447634	114449957
chr5	75265545	75270466
chr2	215649747	215651008
chr2	1242315	1243398
chr19	54850499	54851101
chr10	110757770	110757938
chr3	155476856	155587204
chr19	52864288	52866622
chr13	68842989	68845819
chr3	11812297	11821108
chr2	52110293	52113873
chr7	5888988	5895771
chr8	39098112	39150999
chr6	94928700	94987971
chr8	40250550	40255217
chr2	233827006	233828287
chr2	78976646	78978909
chr2	155734127	155740100
chr16	20475871	20547088
chr7	80763246	80765001
chr5	136227166	136231615
chrX	150711379	150712579
chr16	48622155	48626397
chr1	223263047	223264840
chr3	45104117	45104979
chrX	76004940	76120864
chrX	134983163	134993487
chr13	109679876	109695151
chr5	16272196	16277109
chr2	105207930	105208705
chr5	150285155	150288171
chr18	62380802	62397701
chr7	48994365	48994528
chr5	42571027	42575140
chr2	3732802	3738024
chr6	82053283	82053653
chr1	36092776	36107407
chr17	3428538	3429917
chr5	180560466	180563143
chr16	73130527	73132955
chr11	99059126	99070432
chr12	38278888	38295992
chr2	127674757	127677270
chr1	240982203	240984415
chr1	225628923	225634204
chr1	92386763	92389158
chr5	41564154	41583570
chr4	144748101	144978826
chr2	13207859	13211252
chr19	47275595	47276230
chr1	215492423	215501001
chr13	86056785	86059489
chr11	132959609	132960692
chr8	74898788	74904161
chr10	68230169	68289523
chr8	33000928	33001534
chr11	5269864	5275263
chr16	60555461	60572920
chr10	115427079	115434661
chr1	4289375	4295838
chr11	114402304	114406824
chr17	32050030	32055630
chr8	127489985	127492068
chr4	142399382	142401274
chr10	34979735	34985253
chr16	76001531	76023018
chr12	71500887	71504344
chr2	6436757	6437205
chr17	40602333	40603835
chr11	26055829	26061707
chr22	30336304	30337195
chr5	109934167	109935273
chr4	78491879	78497439
chr7	138232321	138235558
chr4	26544529	26548183
chr8	125465469	125474164
chr10	110461015	110466209
chr11	103308798	103315632
chr10	123880499	123883381
chr3	26846788	26847875
chr4	66134374	66139543
chr19	37698988	37700116
chr10	45545583	45566052
chr2	18753470	18761545
chr2	231413909	231416811
chr1	15325490	15327572
chr19	19927458	19928917
chr11	132721073	132725681
chr3	144212857	144218898
chr3	129046095	129047387
chr1	235243324	235246712
chr3	165906794	165907875
chr4	64133341	64138531
chr20	23707312	23732326
chr2	5137419	5139641
chr14	77952916	77955015
chr3	188841337	188845085
chrX	99505153	99507489
chrX	100297960	100304194
chr15	88519331	88520272
chrX	154882092	154893477
chr4	179818536	179820691
chr5	89796388	89797983
chr8	107440415	107445272
chr21	15636322	15639348
chr11	48766606	48786726
chr11	38686788	38687094
chr8	138439094	138439275
chr21	30473058	30483946
chr5	163133504	163137020
chr5	137364658	137368124
chr7	7924042	7926155
chr13	74088212	74090683
chr8	55918389	55927101
chr4	19987505	19997154
chr6	11674771	11675006
chr2	38669235	38704770
chr13	53175570	53210481
chr12	96108191	96108305
chr14	94599721	94604129
chr20	60869519	60870363
chr13	22281752	22288721
chr17	65772460	65774932
chr7	119142479	119145729
chr1	233882371	233882567
chr2	20385790	20386680
chr12	67657038	67706758
chr20	14938474	14938588
chr14	33653344	33678554
chr6	152053362	152060626
chr9	100786545	100789313
chr7	52192847	52192979
chr7	145147967	145152020
chr5	86246008	86247146
chr3	10021836	10023862
chr15	93322837	93326635
chr4	172442127	172448519
chr13	26449350	26449911
chr11	20003559	20005355
chr1	231692594	231695193
chr14	46054752	46055684
chr6	162723315	162724008
chr8	78274721	78279133
chr2	43230818	43231517
chr18	52912991	52913125
chr3	38809819	38809972
chr3	150380586	150382353
chr7	75377735	75381657
chr15	35453080	35463300
chr11	27253890	27255066
chrX	142600307	142798883
chr1	168089034	168091474
chr1	71244098	71249596
chr1	165900427	165910268
chr2	76005130	76007225
chr1	246343053	246489665
chr21	41989091	41990553
chr11	118895786	118895900
chr4	123960700	124000402
chr3	106022624	106027311
chr13	90862850	90864805
chr20	43477848	43484449
chr16	7044867	7056228
chr2	79763388	79811631
chr4	134781192	134800962
chr6	78474926	78475536
chr7	71211660	71213629
chr7	121766814	121776356
chr13	76086980	76087573
chr4	104201728	104248847
chr16	86876523	86914039
chrX	89578368	89580380
chr18	63183273	63184334
chr2	179134404	179137438
chr22	45040494	45044001
chr14	49940806	49943148
chr2	217421166	217421363
chr9	132322592	132323269
chr2	241121207	241123899
chr11	123513473	123514128
chr8	6022663	6036203
chr16	14453234	14453651
chr21	24269524	24288224
chr11	93578001	93578212
chr9	80097073	80098862
chr13	66985485	66986365
chr12	130535277	130536157
chr12	120252673	120253342
chr14	75106646	75116665
chr11	51288433	51290673
chr8	9615451	9619048
chr2	158093039	158094620
chr4	63972145	63982604
chr11	134395520	134403495
chr9	16902308	16914105
chr18	70598850	70627104
chr14	104136742	104137779
chr8	95213352	95215998
chr4	157732676	157735095
chr10	120044833	120057692
chr22	43167725	43176858
chr3	69691746	69698751
chr8	8836392	8837095
chr8	125150309	125155277
chr4	11666558	11670697
chr22	36596260	36630160
chr1	64839750	64851343
chr5	128524453	128525037
chr1	159120062	159125564
chr3	159180573	159183441
chr16	81102390	81104374
chr6	67589160	67595011
chr2	123960334	123978500
chr10	59070795	59072054
chr17	62938566	62943944
chr19	2692178	2695344
chr6	153840315	153856046
chrX	32857913	32861015
chr6	94737503	94844028
chr12	52548859	52556674
chr13	59557464	59557948
chr5	57386349	57386452
chr6	127818411	127822010
chr18	168431	177684
chr4	47166501	47166810
chr2	13605639	13606992
chr16	87418886	87421249
chr18	51529590	51529826
chr5	151663310	151704506
chr14	20671734	20675156
chr10	43322848	43323876
chr17	37316473	37329300
chr19	54850685	54851781
chr1	152351820	152356727
chr4	99680591	99685890
chr1	151140413	151141262
chr8	76840806	76841260
chr3	197576258	197583161
chr6	32026187	32027183
chr3	64468294	64473631
chr16	74470952	74471755
chr6	155060219	155062790
chr3	173240736	173241904
chr10	62950754	62951462
chr2	217378222	217379885
chr2	183417261	183419124
chr8	138800898	138802458
chr6	137414931	137415153
chr20	58296888	58315611
chr16	10589143	10622603
chr12	67271116	67285626
chr5	8196201	8206949
chr8	32848915	32849181
chr9	25218601	25221586
chr6	168440843	168444905
chr1	45019917	45023291
chr11	24443163	24452314
chr19	46622653	46628256
chr6	62036872	62042351
chr6	40365494	40368838
chr9	140251861	140252957
chr8	90329667	90337451
chr2	143667758	143670027
chr19	54810732	54811514
chr1	190248809	190281663
chr12	126905747	126994789
chr3	102088188	102097729
chr2	240220319	240221087
chr9	30419798	30563837
chr2	225542107	225543955
chr19	4325725	4331669
chr5	41585698	41596430
chrX	17556037	17556180
chrX	129636757	129644089
chr6	33815722	33818552
chr1	215654338	215656116
chr7	108438757	108475888
chr19	50257449	50259208
chr7	110621130	110631368
chr4	55930294	55931287
chr3	96399728	96406738
chr8	38016427	38017314
chr2	25445089	25446931
chr19	45631027	45638317
chr2	35635045	35645074
chr3	84320293	84325131
chr8	83487628	83503343
chr11	9379394	9383475
chr6	20241259	20243277
chr2	174797214	174801011
chr3	10279336	10281986
chr3	61855737	61856972
chr4	154939299	154941029
chr1	1601719	1682577
chrX	122219030	122223855
chr2	192178233	192198223
chr7	61971096	61975635
chr3	130208598	130218386
chr3	11493719	11493913
chr12	121569138	121569922
chrX	114542484	114544509
chr21	40778395	40797702
chr4	178525772	178847333
chr12	131825274	131826674
chr11	70644980	70645815
chr11	40999071	41129294
chr8	141205537	141205709
chr7	104458811	104459710
chr6	107729313	107732161
chr6	62924290	62929121
chr10	73658625	73661809
chr18	63827255	63836176
chr2	181320647	181323658
chr3	129471333	129473747
chrX	126122627	126123671
chr7	32286850	32287119
chr8	6225241	6227476
chr13	35759866	35760592
chr7	100527416	100528495
chr15	80520988	80526907
chr1	172233527	172247439
chr6	29914964	29917014
chr21	27696882	27697511
chr2	64131228	64156488
chr13	31630207	31630698
chr10	14241694	14242436
chr9	92894608	92894789
chr2	151785211	151789237
chr5	152420127	152421074
chr2	172832488	172841076
chr3	148844483	148848380
chr3	69179618	69181541
chrX	151565366	151566720
chr3	25398996	25410579
chr4	81298757	81306245
chr9	115312345	115312548
chr4	113026210	113026408
chr12	58675269	58678850
chr4	109721079	109722242
chr9	118586496	118587746
chr21	17378116	17378849
chr7	54596490	54597436
chr8	50694718	50696052
chr4	148664143	148676615
